ts,co,humidity,lpg,smoke,temp
1595038953.7242522,0.0042038702775108,60.5,0.0067920617514425,0.0179737253129973,26.700000762939453
1594975662.8841894,0.0036163420080939,77.19999694824219,0.0060912383397204,0.0159999025680296,23.600000381469727
1594596767.125809,0.0045196411893547,59.70000076293945,0.0071574126188032,0.0190083301922642,26.799999237060547
1595090204.1668842,0.0040886167952559,58.0,0.0066568387956212,0.0175917499283839,28.5
1594536136.929957,0.0040886167952559,75.5999984741211,0.0066568387956212,0.0175917499283839,25.200000762939453
1594917058.9306943,0.0036748125347393,58.900001525878906,0.0061623250803325,0.0161994369114816,26.700000762939453
1594630391.5699406,0.0046299588593069,59.5,0.0072833703421287,0.0193658638708699,23.899999618530277
1594675905.363748,0.0040814793896792,61.79999923706055,0.0066484303062243,0.017568015134972,25.799999237060547
1595152813.657639,0.0046299588593069,58.09999847412109,0.0072833703421287,0.0193658638708699,25.799999237060547
1594922356.1724172,0.0036551619504336,61.59999847412109,0.0061384696238669,0.0161324591175533,26.5
1595146384.315161,0.0043435076691941,57.29999923706055,0.0069545280445542,0.0184333425756136,26.5
1594832714.7049203,0.0039038516351599,56.59999847412109,0.0064378349309393,0.0169742377333596,27.5
1594898721.5902703,0.003923922158217,55.29999923706055,0.0064617613693202,0.0170416328825074,24.700000762939453
1594770320.77076,0.0048425865083788,51.0,0.0075238297779034,0.0200495788337492,26.899999618530277
1595088487.955745,0.0040814793896792,59.5,0.0066484303062243,0.017568015134972,28.100000381469727
1594701670.362242,0.0047288747365675,59.900001525878906,0.0073956054697094,0.0196848012884781,23.899999618530277
1594615549.6992607,0.0045320681993698,59.79999923706055,0.0071716435992488,0.0190487037791198,25.100000381469727
1594816795.4907296,0.003957736516578,65.5,0.0065019956962898,0.0171550018552406,24.5
1594945832.9605222,0.0042300403990849,91.4000015258789,0.0068226226447692,0.0180601254080465,23.299999237060547
1594598991.6797123,0.0045236924553394,58.09999847412109,0.0071620531756049,0.0190214949473622,27.0
1594524171.2777455,0.0041319273389256,77.5999984741211,0.0067077756921012,0.0177355740302009,26.100000381469727
1594517363.661471,0.0040886167952559,77.0999984741211,0.0066568387956212,0.0175917499283839,26.700000762939453
1594518214.9834976,0.004053072401776,76.9000015258789,0.0066149239787415,0.0174734565755012,26.600000381469727
1594764296.0457404,0.0046299588593069,48.0,0.0072833703421287,0.0193658638708699,27.399999618530277
1595152778.7477362,0.004617034536263,58.09999847412109,0.0072686569790335,0.0193240777855629,25.799999237060547
1594557759.1000838,0.0038988524300239,72.9000015258789,0.0064318699989081,0.0169574385797155,24.700000762939453
1594567119.62236,0.0041795987862793,65.30000305175781,0.0067636709711528,0.0178934841872677,26.0
1594566315.65061,0.0041795987862793,69.0999984741211,0.0067636709711528,0.0178934841872677,25.799999237060547
1594654812.478135,0.0043025874823535,62.0,0.0069070696010243,0.0182990061331983,24.0
1595137089.5054867,0.0043103467828171,56.70000076293945,0.0069160782466835,0.0183245012883274,27.799999237060547
1594674659.9585896,0.0040886167952559,62.400001525878906,0.0066568387956212,0.0175917499283839,25.700000762939453
1595040715.7618728,0.0041795987862793,60.900001525878906,0.0067636709711528,0.0178934841872677,26.399999618530277
1594857888.0861435,0.0039679890552554,55.20000076293945,0.0065141759638279,0.0171893318564749,29.5
1594877518.1960142,0.003913872131701,55.5,0.0064497847906503,0.0170078955466398,26.299999237060547
1594514007.367215,0.0041795987862793,77.5999984741211,0.0067636709711528,0.0178934841872677,26.899999618530277
1594722193.1195073,0.0042093889001567,59.400001525878906,0.0067985106458805,0.0179919550740866,22.600000381469727
1594960974.200615,0.0037177133881501,79.4000015258789,0.0062142837620869,0.0163453798582737,23.700000762939453
1594629792.366613,0.0047288747365675,59.59999847412109,0.0073956054697094,0.0196848012884781,24.0
1594531052.5767157,0.003923922158217,76.4000015258789,0.0064617613693202,0.0170416328825074,25.5
1595199409.7484615,0.0042565627316058,71.30000305175781,0.0068535415324248,0.0181475644618616,27.5
1594521951.0742118,0.0040886167952559,77.19999694824219,0.0066568387956212,0.0175917499283839,26.299999237060547
1594966161.7931268,0.0037456624542035,78.5,0.0062480445990333,0.0164402528542703,23.700000762939453
1594854430.2670517,0.0037771314105486,53.70000076293945,0.0062859739821242,0.0165468817796689,30.200000762939453
1594744397.3617709,0.0046845201380779,60.0,0.0073453595405344,0.0195419768419238,25.700000762939453
1594899664.3505917,0.003923922158217,55.20000076293945,0.0064617613693202,0.0170416328825074,24.799999237060547
1594716552.4323845,0.0043415449971564,59.20000076293945,0.006952254607111,0.0184269059272954,23.0
1594701679.0480163,0.0047288747365675,60.0,0.0073956054697094,0.0196848012884781,23.899999618530277
1594978567.8455946,0.0036461411930328,77.69999694824219,0.0061275067123236,0.0161016850362845,23.600000381469727
1594842669.1106591,0.0037708134206154,51.5,0.0062783659734601,0.016525490250138,29.0
1594762022.9799342,0.0046560453657629,49.59999847412109,0.0073130333039745,0.0194501244411156,27.299999237060547
1595036303.2508063,0.0040886167952559,61.29999923706055,0.0066568387956212,0.0175917499283839,27.299999237060547
1594627310.8067782,0.0046299588593069,59.5,0.0072833703421287,0.0193658638708699,24.100000381469727
1594571158.3607614,0.0040814793896792,55.29999923706055,0.0066484303062243,0.017568015134972,27.299999237060547
1594645750.471048,0.0044514976308125,65.19999694824219,0.0070791835001313,0.0187864905644235,23.200000762939453
1594656167.638197,0.0042451449959396,62.400001525878906,0.0068402376524605,0.0181099375964697,24.200000762939453
1594519522.9062183,0.0042872812508234,76.80000305175781,0.0068892856849853,0.0182486829506969,26.5
1594593193.541335,0.0043474360688902,56.59999847412109,0.0069590776055672,0.018446223908098,27.5
1595148130.480946,0.0043259136122542,57.59999847412109,0.006934138019244,0.0183756186407715,26.299999237060547
1594539264.877103,0.0040302365136399,75.5,0.0065879417049028,0.0173973333429704,24.899999618530277
1594633716.0907853,0.0046473311662563,59.59999847412109,0.007303129514677,0.0194219891542726,23.700000762939453
1594760535.3974783,0.0047288747365675,54.70000076293945,0.0073956054697094,0.0196848012884781,26.600000381469727
1594619100.181669,0.0045320681993698,59.900001525878906,0.0071716435992488,0.0190487037791198,24.799999237060547
1595094968.473039,0.0044925351230857,58.20000076293945,0.0071263340765827,0.018920178763772,29.0
1595051899.7697518,0.0040886167952559,60.29999923706055,0.0066568387956212,0.0175917499283839,24.899999618530277
1594923464.5633166,0.0036401588799722,62.400001525878906,0.0061202322799344,0.0160812669873105,26.399999618530277
1594584036.1256435,0.0043435076691941,48.70000076293945,0.0069545280445542,0.0184333425756136,28.399999618530277
1594948015.3509712,0.0041612180207582,86.0,0.0067421403239947,0.0178326472240506,23.899999618530277
1595181284.3831048,0.0040513082444884,65.0999984741211,0.0066128409991984,0.0174675792534178,29.5
1594989174.2118597,0.0036992136417477,76.5,0.0061918985395707,0.0162824933996258,23.600000381469727
1594545057.230961,0.003865808167978,74.69999694824219,0.0063923889965834,0.0168462742940415,24.5
1595169657.019122,0.0042074990028892,65.0999984741211,0.0067963024329069,0.0179857127558547,27.700000762939453
1594583779.8347309,0.0043415449971564,49.59999847412109,0.006952254607111,0.0184269059272954,28.399999618530277
1594770511.9395094,0.0048775079951492,51.09999847412109,0.0075630403645547,0.0201612116399406,26.799999237060547
1594695423.0864708,0.0047920995357945,66.4000015258789,0.0074670033332436,0.0198878640002421,23.100000381469727
1594916086.4208126,0.0036992136417477,59.0,0.0061918985395707,0.0162824933996258,26.600000381469727
1594766528.2588985,0.0046845201380779,48.20000076293945,0.0073453595405344,0.0195419768419238,27.399999618530277
1595172029.6004622,0.0042074990028892,65.5999984741211,0.0067963024329069,0.0179857127558547,28.100000381469727
1594919667.469879,0.0036461411930328,61.400001525878906,0.0061275067123236,0.0161016850362845,26.700000762939453
1594862227.321982,0.0038988524300239,55.400001525878906,0.0064318699989081,0.0169574385797155,28.700000762939453
1595023051.9603846,0.0040093051625002,61.70000076293945,0.0065631726148346,0.0173274727226912,28.399999618530277
1594980617.940124,0.0037456624542035,77.5,0.0062480445990333,0.0164402528542703,23.600000381469727
1595183115.5876598,0.003957736516578,65.5,0.0065019956962898,0.0171550018552406,29.600000381469727
1595199109.4674294,0.0041795987862793,71.4000015258789,0.0067636709711528,0.0178934841872677,27.5
1595173190.7193162,0.0041795987862793,52.79999923706055,0.0067636709711528,0.0178934841872677,28.299999237060547
1595182199.460277,0.0040442604223947,64.9000015258789,0.0066045169749674,0.0174440934990321,29.5
1595149891.581959,0.0043025874823535,57.79999923706055,0.0069070696010243,0.0182990061331983,26.100000381469727
1594987136.3554876,0.0037914344311189,76.69999694824219,0.0063031844300594,0.0165952791137975,23.600000381469727
1594732588.321689,0.0043025874823535,65.5999984741211,0.0069070696010243,0.0182990061331983,24.0
1594930715.625188,0.0036506483740232,82.5,0.0061329852185234,0.0161170633283187,25.100000381469727
1595032992.953497,0.0042074990028892,60.0,0.0067963024329069,0.0179857127558547,28.0
1594592560.3928783,0.0043415449971564,55.09999847412109,0.006952254607111,0.0184269059272954,27.700000762939453
1595142285.511258,0.0042795040987832,57.09999847412109,0.006880242885696,0.018223097918814,27.0
1594893864.1487226,0.0038988524300239,55.400001525878906,0.0064318699989081,0.0169574385797155,24.700000762939453
1595155985.125473,0.0045657496302113,58.29999923706055,0.0072101602630498,0.0191580037257365,25.600000381469727
1594903189.1463082,0.0038922177262339,55.900001525878906,0.0064239503609663,0.0169351359914728,25.299999237060547
1594879857.8207483,0.0039306584203531,55.5,0.0064697841981043,0.0170642351166691,26.0
1594726184.7609005,0.0043025874823535,59.5,0.0069070696010243,0.0182990061331983,22.799999237060547
1594914227.4470325,0.0036992136417477,58.0,0.0061918985395707,0.0162824933996258,26.5
1594547765.460235,0.0038267413286621,74.4000015258789,0.0063455916316048,0.0167145704033065,24.299999237060547
1594925338.7813554,0.0036687411547186,61.79999923706055,0.0061549583091153,0.0161787516996951,26.200000762939453
1594879471.309224,0.0039306584203531,55.59999847412109,0.0064697841981043,0.0170642351166691,26.100000381469727
1594911600.9867764,0.0037708134206154,58.400001525878906,0.0062783659734601,0.016525490250138,26.299999237060547
1595074086.1258783,0.0040672474333429,59.79999923706055,0.0066316516618555,0.0175206598743234,23.899999618530277
1594777270.163127,0.0046845201380779,60.79999923706055,0.0073453595405344,0.0195419768419238,24.799999237060547
1594528599.4174018,0.0040442604223947,76.9000015258789,0.0066045169749674,0.0174440934990321,25.700000762939453
1594696176.938718,0.0049822001554835,69.30000305175781,0.0076801288564496,0.020494797523274,22.600000381469727
1594711682.196243,0.0045404617460951,59.20000076293945,0.0071812494906,0.019075958981004,23.399999618530277
1594550151.2392814,0.0038988524300239,74.4000015258789,0.0064318699989081,0.0169574385797155,24.200000762939453
1595113574.2761414,0.0046299588593069,57.900001525878906,0.0072833703421287,0.0193658638708699,29.600000381469727
1595132315.0026536,0.0043415449971564,55.59999847412109,0.006952254607111,0.0184269059272954,28.600000381469727
1595145335.5567155,0.0043415449971564,57.29999923706055,0.006952254607111,0.0184269059272954,26.600000381469727
1595110383.12789,0.0045447198759396,53.70000076293945,0.0071861207767891,0.019089781437514,30.5
1595021350.8404164,0.0040372414796409,59.70000076293945,0.0065962230708402,0.0174206947339584,28.399999618530277
1594591006.3336968,0.0043513685467255,53.29999923706055,0.0069636307508319,0.0184591159636713,28.0
1594828906.2341292,0.003957736516578,53.79999923706055,0.0065019956962898,0.0171550018552406,27.200000762939453
1594527377.786275,0.004053072401776,77.0,0.0066149239787415,0.0174734565755012,25.799999237060547
1595157133.0309422,0.0045236924553394,58.20000076293945,0.0071620531756049,0.0190214949473622,25.600000381469727
1594757550.169909,0.0046473311662563,50.70000076293945,0.007303129514677,0.0194219891542726,26.799999237060547
1594621638.640721,0.0045174412001062,59.79999923706055,0.0071548921405468,0.0190011801133486,24.600000381469727
1595133477.8676093,0.0042375849738603,56.0,0.0068314233121212,0.0180850110751636,28.399999618530277
1594600202.620696,0.0045657496302113,58.59999847412109,0.0072101602630498,0.0191580037257365,26.799999237060547
1594855740.2891266,0.0038170455415376,55.29999923706055,0.0063339568171935,0.0166818362902447,29.600000381469727
1594925581.3860123,0.0036930959773657,62.20000076293945,0.0061844891827207,0.0162616818197997,26.200000762939453
1595018117.5358942,0.0039088581983105,57.09999847412109,0.0064438065252853,0.0169910567132818,28.200000762939453
1594525127.4373405,0.0041210505445496,76.9000015258789,0.0066949975978393,0.0176994871144728,26.0
1594732362.345206,0.0043201060866423,65.80000305175781,0.0069274025554824,0.0183565531588784,24.0
1594941084.445961,0.0040886167952559,91.0,0.0066568387956212,0.0175917499283839,23.600000381469727
1594627393.8264923,0.0046582976367809,59.59999847412109,0.0073155922021625,0.0194573943371685,24.100000381469727
1594872629.2375116,0.0038170455415376,55.5,0.0063339568171935,0.0166818362902447,27.0
1594607878.7260273,0.0045657496302113,59.29999923706055,0.0072101602630498,0.0191580037257365,25.899999618530277
1594842256.2229185,0.0036596819325083,51.29999923706055,0.0061439599357843,0.0161478724270945,29.0
1594674807.3195846,0.0041612180207582,62.400001525878906,0.0067421403239947,0.0178326472240506,25.700000762939453
1595073510.7508929,0.0040886167952559,59.79999923706055,0.0066568387956212,0.0175917499283839,23.799999237060547
1595159458.855717,0.0043910039545833,58.0,0.0070094585431387,0.0185889075400507,25.700000762939453
1594949010.2701738,0.004053072401776,85.0999984741211,0.0066149239787415,0.0174734565755012,23.899999618530277
1594904374.4407945,0.0038559987176319,56.20000076293945,0.006380650805555,0.0168132327888275,25.5
1594714234.4003978,0.0044638162388639,59.20000076293945,0.007093349710083,0.0188266503099569,23.100000381469727
1594942578.2786207,0.0043513685467255,91.4000015258789,0.0069636307508319,0.0184591159636713,23.5
1594596520.1549466,0.0044596705952071,58.900001525878906,0.0070885834922045,0.0188131379624161,26.799999237060547
1594566990.7798274,0.0042074990028892,65.0999984741211,0.0067963024329069,0.0179857127558547,25.899999618530277
1595028590.0749214,0.0041795987862793,62.400001525878906,0.0067636709711528,0.0178934841872677,28.799999237060547
1594713961.170657,0.0044925351230857,59.29999923706055,0.0071263340765827,0.018920178763772,23.200000762939453
1594678910.4251814,0.0040093051625002,61.900001525878906,0.0065631726148346,0.0173274727226912,26.200000762939453
1594822732.2142932,0.0039679890552554,61.79999923706055,0.0065141759638279,0.0171893318564749,25.700000762939453
1594897128.2580433,0.003923922158217,55.400001525878906,0.0064617613693202,0.0170416328825074,24.600000381469727
1594656131.9497795,0.0042451449959396,62.400001525878906,0.0068402376524605,0.0181099375964697,24.200000762939453
1594729519.0554328,0.0042661494473184,66.9000015258789,0.0068647042967116,0.0181791395328932,23.399999618530277
1594637121.3076506,0.0045573024186244,59.70000076293945,0.0072005077932222,0.0191306088622734,23.600000381469727
1594828366.6665654,0.0039509469761531,53.09999847412109,0.0064939247522274,0.0171322563690263,27.200000762939453
1594683095.6324215,0.004049544968403,58.400001525878906,0.0066107588093996,0.0174617042858233,26.0
1595180053.2587466,0.004053072401776,65.0,0.0066149239787415,0.0174734565755012,29.299999237060547
1594921212.54992,0.0036687411547186,62.09999847412109,0.0061549583091153,0.0161787516996951,26.600000381469727
1595027173.2227323,0.0040232454929871,62.5,0.0065796728549932,0.0173740092568121,28.899999618530277
1594691899.6733725,0.0045320681993698,60.59999847412109,0.0071716435992488,0.0190487037791198,23.899999618530277
1594675847.314474,0.0040886167952559,61.79999923706055,0.0066568387956212,0.0175917499283839,25.799999237060547
1594897390.4090908,0.003923922158217,55.20000076293945,0.0064617613693202,0.0170416328825074,24.600000381469727
1595112132.9258962,0.0044925351230857,55.5,0.0071263340765827,0.018920178763772,30.100000381469727
1594716417.618448,0.0043592626701468,59.20000076293945,0.0069727673788801,0.018484987707806,23.0
1594613963.358339,0.0045573024186244,59.59999847412109,0.0072005077932222,0.0191306088622734,25.299999237060547
1594531181.4774394,0.003957736516578,76.69999694824219,0.0065019956962898,0.0171550018552406,25.600000381469727
1594859713.0484548,0.0039306584203531,55.20000076293945,0.0064697841981043,0.0170642351166691,29.200000762939453
1595021618.501005,0.003957736516578,60.0,0.0065019956962898,0.0171550018552406,28.399999618530277
1595021791.8792984,0.0040886167952559,60.400001525878906,0.0066568387956212,0.0175917499283839,28.399999618530277
1594772411.7177255,0.0048425865083788,52.59999847412109,0.0075238297779034,0.0200495788337492,25.600000381469727
1595026631.2116935,0.0039679890552554,62.29999923706055,0.0065141759638279,0.0171893318564749,28.799999237060547
1595098169.8898127,0.0044393227660596,61.29999923706055,0.007065171934738,0.0187467746098437,28.700000762939453
1594844737.4374268,0.0038090241408366,49.20000076293945,0.0063243250641159,0.0166547408162187,29.399999618530277
1594558955.1470866,0.0039989300372464,72.69999694824219,0.0065508819693878,0.0172928139223288,24.799999237060547
1595194643.5860906,0.0040743562798112,66.0999984741211,0.0066400346025462,0.0175443184739765,28.600000381469727
1595116266.241614,0.0054672245781933,57.0,0.0082140017064984,0.0220201304763121,29.399999618530277
1594523084.4276729,0.0041102065970174,76.9000015258789,0.0066822488026571,0.0176634876225796,26.200000762939453
1594817974.2984748,0.0040093051625002,66.0,0.0065631726148346,0.0173274727226912,24.799999237060547
1594565653.9014008,0.0041612180207582,68.69999694824219,0.0067421403239947,0.0178326472240506,25.799999237060547
1594673709.403072,0.0041066298743404,62.59999847412109,0.0066780417533729,0.0176516089674332,25.700000762939453
1594926285.8166914,0.0036461411930328,62.400001525878906,0.0061275067123236,0.0161016850362845,26.200000762939453
1594752631.4826376,0.0047966099702502,53.59999847412109,0.0074720868403798,0.0199023270703881,26.399999618530277
1594549106.7345543,0.003865808167978,74.4000015258789,0.0063923889965834,0.0168462742940415,24.200000762939453
1594843591.3298817,0.0038559987176319,50.400001525878906,0.006380650805555,0.0168132327888275,29.299999237060547
1594781250.9577303,0.0043910039545833,52.900001525878906,0.0070094585431387,0.0185889075400507,26.899999618530277
1594706119.2081492,0.0046299588593069,59.59999847412109,0.0072833703421287,0.0193658638708699,23.799999237060547
1594788739.9603548,0.0040814793896792,53.79999923706055,0.0066484303062243,0.017568015134972,26.100000381469727
1594799689.418112,0.0040513082444884,54.79999923706055,0.0066128409991984,0.0174675792534178,24.600000381469727
1595032263.2550435,0.0043025874823535,59.29999923706055,0.0069070696010243,0.0182990061331983,28.100000381469727
1595051579.0706384,0.0040601528180467,60.20000076293945,0.0066232814614669,0.0174970392650893,25.0
1594579356.952041,0.0044925351230857,50.900001525878906,0.0071263340765827,0.018920178763772,28.200000762939453
1594923080.9766266,0.0036687411547186,62.5,0.0061549583091153,0.0161787516996951,26.399999618530277
1594960655.0716622,0.0038559987176319,79.30000305175781,0.0063806508055549,0.0168132327888275,23.799999237060547
1595174707.6565616,0.0040886167952559,65.9000015258789,0.0066568387956212,0.0175917499283839,28.5
1594638375.893455,0.004511199856982,59.5,0.0071477397252377,0.0189808911160744,23.600000381469727
1594552605.0757463,0.003957736516578,73.69999694824219,0.0065019956962898,0.0171550018552406,24.200000762939453
1594664095.2211776,0.0042451449959396,62.0,0.0068402376524605,0.0181099375964697,25.0
1594854814.907551,0.0037818877759671,53.29999923706055,0.0062916991886428,0.016562980575929,30.200000762939453
1595038679.0466127,0.0041795987862793,60.59999847412109,0.0067636709711528,0.0178934841872677,26.700000762939453
1595066630.487497,0.0040886167952559,60.0,0.0066568387956212,0.0175917499283839,23.600000381469727
1594519158.771726,0.0042074990028892,77.5999984741211,0.0067963024329069,0.0179857127558547,26.5
1594724672.854643,0.0042910279766348,59.400001525878906,0.0068936405301486,0.0182610050466976,22.700000762939453
1594846300.8127792,0.0037850625050836,50.0,0.0062955194813806,0.0165737234715092,29.5
1594756643.997641,0.0046386356792176,55.400001525878906,0.0072932418709866,0.0193939023298043,26.700000762939453
1594823132.2258186,0.0039611793280959,61.70000076293945,0.0065060868130522,0.0171665321513777,25.899999618530277
1594578325.2648163,0.0043513685467255,52.20000076293945,0.0069636307508319,0.0184591159636713,28.100000381469727
1595170338.6533368,0.0042074990028892,65.0,0.0067963024329069,0.0179857127558547,27.799999237060547
1595011574.5065691,0.003875728889803,69.4000015258789,0.0064042519611318,0.0168796712239939,26.799999237060547
1594852399.329427,0.0037850625050836,53.20000076293945,0.0062955194813806,0.0165737234715092,30.100000381469727
1594667955.9388602,0.0043025874823535,62.20000076293945,0.0069070696010243,0.0182990061331983,25.399999618530277
1594937838.8036487,0.0040886167952559,90.6999969482422,0.0066568387956212,0.0175917499283839,23.899999618530277
1595032698.45162,0.0042225112359983,59.5,0.0068138356256058,0.0180352805174369,28.0
1594754146.5352728,0.0048241354652338,53.09999847412109,0.0075030809908033,0.0199905229297224,26.5
1594946491.4340527,0.0043025874823535,90.0,0.0069070696010243,0.0182990061331983,23.700000762939453
1594758537.8915486,0.004673530084152,51.5,0.0073328894428266,0.0195065407903928,27.0
1595091912.5601892,0.0044514976308125,54.0,0.0070791835001313,0.0187864905644235,28.799999237060547
1594673766.1822217,0.0040993953844157,62.70000076293945,0.0066695292280167,0.0176275753088465,25.700000762939453
1594646341.2243562,0.0043415449971564,64.0999984741211,0.006952254607111,0.0184269059272954,23.399999618530277
1595114703.4482784,0.0051533048630241,56.20000076293945,0.0078700408646376,0.021036593665448,29.600000381469727
1594860632.7100852,0.0039188934475796,55.400001525878906,0.0064557697357519,0.0170247542606341,29.100000381469727
1594838211.4058416,0.0037771314105486,56.5,0.0062859739821242,0.0165468817796689,28.299999237060547
1594785207.5850985,0.0042451449959396,53.29999923706055,0.0068402376524605,0.0181099375964697,26.600000381469727
1594702829.8283107,0.0046757257256616,59.900001525878906,0.0073353814218015,0.019513621873787,23.899999618530277
1595118755.0786529,0.0051685828261993,57.79999923706055,0.0078869126014609,0.0210847701517923,29.0
1594897971.2476914,0.0039374079576855,55.29999923706055,0.006477819024185,0.0170868730654503,24.700000762939453
1594873684.4359543,0.0038723912259464,55.79999923706055,0.0064002618001809,0.016868437546734,26.799999237060547
1594945537.3272789,0.0041795987862793,91.5,0.0067636709711528,0.0178934841872677,23.299999237060547
1595160131.2671635,0.0044150875004577,57.79999923706055,0.0070372488504262,0.0186676423075245,25.799999237060547
1594977282.4382942,0.0036506483740232,77.5,0.0061329852185234,0.0161170633283187,23.600000381469727
1594791281.137156,0.0040797010352268,54.20000076293945,0.0066463346160735,0.0175620999114154,25.700000762939453
1594698165.2745175,0.0050579584583746,66.0999984741211,0.0077644332582593,0.0207351964341997,22.799999237060547
1594679202.6320796,0.0040093051625002,61.79999923706055,0.0065631726148346,0.0173274727226912,26.200000762939453
1594646269.2796936,0.0044596705952071,64.0999984741211,0.0070885834922045,0.0188131379624161,23.299999237060547
1594860530.311476,0.0039038516351599,55.400001525878906,0.0064378349309393,0.0169742377333596,29.100000381469727
1594652439.9366655,0.0043181221469359,61.79999923706055,0.0069251010440879,0.0183500387636716,23.700000762939453
1595187747.1619484,0.003957736516578,65.4000015258789,0.0065019956962898,0.0171550018552406,29.5
1594814685.2807171,0.0039679890552554,55.20000076293945,0.0065141759638279,0.0171893318564749,24.0
1595008140.8038614,0.0039441707997495,67.5,0.0064858658685496,0.0171095467943557,26.399999618530277
1594640571.829781,0.0043910039545833,59.70000076293945,0.0070094585431387,0.0185889075400507,23.600000381469727
1595121621.4758933,0.004896308538334,54.400001525878906,0.0075841178447811,0.0202212356914625,29.799999237060547
1594751170.08534,0.0046845201380779,54.400001525878906,0.0073453595405344,0.0195419768419238,26.200000762939453
1595060351.966621,0.0040886167952559,60.400001525878906,0.0066568387956212,0.0175917499283839,24.100000381469727
1594850143.421081,0.0037363193912066,1.600000023841858,0.0062367665034863,0.0164085558234394,30.0
1594745971.9686823,0.004673530084152,61.29999923706055,0.0073328894428266,0.0195065407903928,25.600000381469727
1595120203.3863597,0.0049246655117302,57.400001525878906,0.0076158668481742,0.0203116713680216,28.700000762939453
1594793325.6257014,0.0040460210578525,54.400001525878906,0.006606596797634,0.0174499614097241,25.399999618530277
1595060179.1444848,0.0040886167952559,60.29999923706055,0.0066568387956212,0.0175917499283839,24.100000381469727
1594777457.6164966,0.004673530084152,58.70000076293945,0.0073328894428266,0.0195065407903928,25.200000762939453
1594911595.5773678,0.0037850625050836,58.400001525878906,0.0062955194813806,0.0165737234715092,26.299999237060547
1594959051.0977097,0.0037645075562419,79.5999984741211,0.0062707690496844,0.0165041316515868,23.899999618530277
1594604624.424199,0.0045657496302113,58.59999847412109,0.0072101602630498,0.0191580037257365,26.200000762939453
1594668566.834475,0.0040886167952559,62.0,0.0066568387956212,0.0175917499283839,25.399999618530277
1595109986.3849976,0.0044987468361541,52.79999923706055,0.0071334607053583,0.0189403904793136,30.5
1594574422.214292,0.0042074990028892,53.900001525878906,0.0067963024329069,0.0179857127558547,27.700000762939453
1595044326.951402,0.0040886167952559,61.29999923706055,0.0066568387956212,0.0175917499283839,25.899999618530277
1595109592.0396116,0.0045091466307248,53.09999847412109,0.0071453861836775,0.0189742152126475,30.600000381469727
1594535893.46984,0.0040442604223947,75.5,0.0066045169749674,0.0174440934990321,25.299999237060547
1594778734.7270143,0.004673530084152,54.79999923706055,0.0073328894428266,0.0195065407903928,26.5
1594761399.687074,0.004673530084152,49.59999847412109,0.0073328894428266,0.0195065407903928,27.200000762939453
1595083177.1776588,0.0040093051625002,63.20000076293945,0.0065631726148346,0.0173274727226912,25.600000381469727
1594941931.3442233,0.0042451449959396,91.0999984741211,0.0068402376524605,0.0181099375964697,23.600000381469727
1594580945.2509851,0.0042680157249099,49.59999847412109,0.0068668765816904,0.0181852844800685,28.600000381469727
1595105713.9786,0.0044514976308125,52.900001525878906,0.0070791835001313,0.0187864905644235,30.299999237060547
1594566224.2083306,0.0041612180207582,68.9000015258789,0.0067421403239947,0.0178326472240506,25.799999237060547
1594758825.8661685,0.004673530084152,50.0,0.0073328894428266,0.0195065407903928,27.100000381469727
1594862510.499569,0.0038988524300239,55.20000076293945,0.0064318699989081,0.0169574385797155,28.700000762939453
1594551750.8902698,0.003923922158217,74.0,0.0064617613693202,0.0170416328825074,24.200000762939453
1595111516.720697,0.0045236924553394,54.29999923706055,0.0071620531756049,0.0190214949473622,30.299999237060547
1594619191.5993502,0.0045657496302113,59.900001525878906,0.0072101602630498,0.0191580037257365,24.799999237060547
1594862559.7915084,0.0038988524300239,55.20000076293945,0.0064318699989081,0.0169574385797155,28.700000762939453
1595168220.6354988,0.0042074990028892,59.59999847412109,0.0067963024329069,0.0179857127558547,27.299999237060547
1595135344.945717,0.0043259136122542,56.5,0.006934138019244,0.0183756186407715,28.100000381469727
1594960707.561047,0.0037771314105486,79.30000305175781,0.0062859739821242,0.0165468817796689,23.799999237060547
1594924276.2657857,0.0036461411930328,62.20000076293945,0.0061275067123236,0.0161016850362845,26.299999237060547
1595142308.1704102,0.0043025874823535,57.09999847412109,0.0069070696010243,0.0182990061331983,27.0
1594772976.234354,0.0048729685194475,52.400001525878906,0.007557947746549,0.0201467106877248,26.600000381469727
1594836281.770259,0.0037978186708846,57.09999847412109,0.00631086061868,0.0166168681566813,28.0
1595027197.0342968,0.0040743562798112,62.20000076293945,0.0066400346025462,0.0175443184739765,28.799999237060547
1595058868.8606224,0.0043181221469359,60.900001525878906,0.0069251010440879,0.0183500387636716,24.200000762939453
1594802864.596451,0.0040162683863564,54.900001525878906,0.0065714164989946,0.0173507224063738,24.200000762939453
1594772200.3107169,0.0048425865083788,52.5,0.0075238297779034,0.0200495788337492,26.399999618530277
1594756860.8294635,0.0046299588593069,55.59999847412109,0.0072833703421287,0.0193658638708699,26.799999237060547
1594531564.9225602,0.0039306584203531,76.5999984741211,0.0064697841981043,0.0170642351166691,25.600000381469727
1595047300.760017,0.0040886167952559,60.79999923706055,0.0066568387956212,0.0175917499283839,25.5
1594519725.4171214,0.0042149974490772,77.0,0.0068050622298836,0.0180104763258215,26.5
1594820869.1651149,0.0040477825730232,62.5,0.0066086774089948,0.0174558316716234,25.5
